start	end	text
2294230	2301270	vita se vivono in un bosco, quando nessuno dice o fa nulla di fronte alla realtà di
2301270	2307890	bambini mandati a rubare o a fare accattonaggio. Penso che il referendum sia anche l'unica
2307890	2313010	occasione che i cittadini hanno e per i cittadini intendo tutte le persone di buon senso di
2313010	2319070	destra e di sinistra di dire a gran voce che non sono d'accordo con queste sentenze surreali
2319070	2324410	che mettono al repentaglio la loro sicurezza e che disegnano uno Stato che pretende di
2324410	2328770	essere perfino proprietario dei tuoi figli, perché quando non siete d'accordo con la
2328770	2335230	politica lo potete dire, lo dite in libere elezioni, colpite i partiti politici ma lo
2335230	2339930	potete dire, quando pensate invece che la giustizia non sia funzionando non potete fare
2339930	2353930	niente, nessuno può fare niente. Salvo stavolta, salvo stavolta, quella che noi abbiamo il
2353930	2362690	22 e il 23 di marzo è un'occasione straordinaria. Allora non dovete voltarvi dall'altra parte,
2362690	2371730	non stavolta, non restate a casa, non disinteressatevi, vi riguarda tutti, vi riguarda come singoli,
2371830	2377010	vi riguarda come cittadini, vi riguarda come comunità, perché noi ce la stiamo mettendo
2377010	2382950	tutta per modernizzare questa nazione, per farle voltare pagina, per consentirle di tornare
2382950	2389050	a stupire il mondo, però stavolta non ce la facciamo da soli, stavolta c'è bisogno
2389050	2396150	di voi, 5 minuti, il 22 e il 23 di marzo, per entrare in una cabina elettorale, prendere
2396150	2402630	una matita e tracciare una croce sul sì, perché in quel segno c'è molto di più di una croce
2402630	2407850	su un foglio, c'è l'idea di giustizia in cui crediamo, c'è il futuro che vogliamo
2407850	2413250	lasciare ai nostri figli, c'è la fiducia nel fatto che noi possiamo cambiare quello che
2413250	2420330	non funziona, c'è il messaggio che non accetteremo che tutto rimanga sempre uguale, ci sono momenti
2420330	2426270	nei quali una nazione deve sapersi guardare allo specchio e decidere se restare com'è
2426270	2431110	o se provare a diventare migliore, questo è esattamente uno di quei momenti, e allora
2431110	2437250	non restate a guardare e non giratevi dall'altra parte, 5 minuti, una croce sul sì e insieme
2437250	2442750	possiamo aprire una pagina nuova per la giustizia italiana e per la nostra nazione e dimostrare
2442750	2453790	ancora una volta che quando gli italiani decidono di scrivere il proprio futuro, beh signori,
2454910	2457950	non c'è niente che li possa fermare, mi ringrazio.
