start	end	text
2614070	2620770	vertroni non è che il centro non ce l'ha fatta perché la spiegazione del centro è quella
2623630	2633190	un po tolemaica di bottiglione ma dopo domani viene qua e rimettiamo a bottiglione e a dalema
2633190	2640130	come dire lo scontro delle loro opinioni non a caso stasera l'abbiamo fatto io e te
2645990	2655570	perché volevamo verificare altre opinioni non in contrasto perché vertroni non è in contrasto
2656270	2662890	con dalema e io non sono in contrasto con bottiglione però vertroni ha una testa diversa
2663020	2674160	dalema e io ho una testa diversa da bottiglione serve molto di più se da qualunque parte in
2674160	2682720	qualunque occasione da parte di qualcuno si comincia a tessere una riflessione noi abbiamo
2682720	2692580	bisogno che la riflessione merga e allora sulle ultime elezioni l'errore non è stato non fare il
2692580	2699560	doppio turno smettiamola con questa cosa insignificante certo che il doppio turno dal
2699560	2705600	punto di vista funzionale sarebbe stato meglio che il doppio voto però diciamoci con grande
2705600	2710780	onestà il doppio voto l'ha inventato il pds non l'hanno inventato gli altri e poi ce lo
2710780	2720460	siamo trovati perché il pds ipotizzava col doppio voto di coalizzare la sinistra sul
2720460	2727400	piano del collegione nominale consentendo poi ai partiti coalizzati di presentarsi
2727400	2737180	da soli col doppio voto era più un'espediende per una mucchiata anziché una proposta istituzionale
2737180	2744780	per le aggregazioni politiche e quindi io lo dico con molta convinzione se mi consenti con
2744780	2752980	qualche consapevolezza perché di questo problema mi sono occupato prima che nascessi la tecnica
2752980	2760300	delle istituzioni io lo sembro considerata come la scienza politica non come una cosa secondaria e
2760300	2768460	le istituzioni vere sono quelle funzionali ai processi politici non possono essere estranee
2768480	2775800	né sovrapposta i processi politici noi purtroppo abbiamo compiuto dei passaggi istituzionali e si
2775800	2780800	sta ripetendo queste discussioni in parlamento al livello della legge elettorale per le regioni
2780800	2788240	allo stesso modo non si discute sul modello di organizzazione della regione quindi della
2788240	2794840	legge elettorale ma ognuno pensa o di farsi il presidenzialismo o le elezioni in diretta tipo
2794840	2800960	quella dei sindaci il presidenzialismo lo vuole la destra immaginando di fare tante berluscone
2800960	2805540	però con molto inesta mi pare che pure la sinistra punti all'elezione del presidente
2805540	2811920	della regione come sindaco nonostante il bell'articolo di napolitano oggi o ieri su
2811920	2818680	repubblica che condivido perché ritiene che individuando una persona poi si facciano le
2818680	2823400	aggregazioni o a destra o a sinistra quando entraremo nel merito di questa questione io
2823700	2830640	la mia che non è né per la destra né per la sinistra ma proverò dopo a spiegarlo però
2830640	2837880	l'errore perché berlusconi ha vinto berlusconi ha vinto per colpa della sinistra se la sinistra
2837880	2848180	non fosse partita con l'illusione di ammucchiare cioè la contraddizione enorme di un pds che celebra
2849180	2855940	dei congressi più drammatici che il tuo partito ha fatto non è stata una cosa da poco tu sai
2855940	2863580	con quanta simpatia e con quanta partecipazione abbiamo seguito le vicende di questo partito poi
2863580	2869060	si discuterà se poteva essere fatto in un modo in un altro ma queste sono tutte discussioni
2869760	2875800	accademiche l'importante il fatto importante che questa grande forza della sinistra di tradizione
2875800	2883800	con tutti i problemi ai quali ha fatto riferimento valter vetroni si è impegnato su questa
2885240	2891920	sollecitazione al cambiamento e sia pure con incertezza e difficoltà i processi sono così
2891920	2897680	sono lineari solo negli aggettivi poi nella realtà storica sono molto complessi si è
2897680	2904260	impegnato e va avanti io mi auguro che questo processo va davanti ancora più speditamente non
2905520	2912500	però le elezioni la condizione del passaggio elettorale l'ha creato la sinistra è difficile
2912500	2920680	spiegare come si fa un congresso all'interno del pds e si rompe con una fetta notevole di militanti
2920680	2928720	del pds io sui militanti di rifondazione comunista non ho un giudizio negativo sono
2928720	2935720	quelli che credevano quelli che hanno creduto quelli che probabilmente hanno vissuto in maniera
2935720	2942300	più indensa la suggestione del rinnovamento e evidentemente sul piano politico hanno trovato
2942300	2948980	un momento di rottura ora se la dirigenza del pds compie questo passaggio di lacerazione che
2948980	2955740	non ha mai fatto il condizionamento del pc nel passato era non avere nemici a sinistra il limite
2956860	2963140	ricordiamo le discussioni di amendo all'interno del partito non avere nemici a sinistra viceversa
2963140	2970840	rompe a sinistra e da vita a rifondazione è abbastanza difficile spiegare che nel passaggio
2970840	2980780	elettorale questi due corpi con le contraddizioni che hanno si ricompongono nonno per un disegno
2980800	2987940	politico comune ma per una quantificazione elettorale necessaria il pds rifondazione
2987940	2995240	verdi la rete c'è la somma delle contraddizioni del mondo della sinistra e queste contraddizioni
2995820	3003060	pesano sul processo democratico non meno di quando non pesano i condizioni forti a destra
3003060	3012280	questa è la realtà solo non lo so se tu eri convinto che vincevate ma quando la sinistra
3012280	3018640	si è organizzata così io ricordo ad alcuni dirigenti del pds ma scalferi in maniera particolare
3018640	3024700	gli dissi attenti che sia a sinistra si fa l'ammucchiata voi poi dovete spiegare perché
3024700	3029460	gli altri che sanno che sono maggioranza non si mettono insieme così e noi siamo andati
3029490	3036430	alle elezioni grosso modo con questo meccanismo questo errore non bisogna ripeterlo e allora
3036430	3044010	c'è bisogno che il discorso sia fatto un po più freddamente nonno per esprimere giudizi
3044010	3051750	lasciamo stare alle persone nonno perché l'occasione mangata di non aver costruito l'alternanza
3051750	3057810	all'inizio degli anni 80 e beh valter io avrei capito molto di più il giudizio negativo
3057810	3063370	sugli anni 80 se questa proposta avanzata dal pc la dc non l'avesse raccolta è stato
3063370	3070270	il contrario in realtà la storia ma dal 70 in poi dalla fine del centro sinistra quello
3070270	3077170	vecchio visto che ne vogliamo fare un altro dalla fine del centro sinistra non si è misurata
3077170	3085550	più con i problemi e ha costruito coalizioni per obiettivi comuni per risolvere i problemi
3085550	3091770	ma ha giocato oggettivamente tutta sulla logica del potere all'inizio è sembrato
3091770	3097670	un processo sopportabile alla fine è diventato un processo brutale che ha messo a rischio
3097670	3103130	la democrazia io lo voglio dire stasera gli amici che ci ascoltano noi viviamo uno dei
3103130	3112550	momenti più drammatici nella storia democratica del nostro paese il problema che abbiamo
3112550	3119650	di fronte è costruire le condizioni per la conservazione democratica in italia di
3119650	3126790	questo dobbiamo discutere ma la conservazione democratica non avviene denunciando il rischio
3126790	3134630	questo l'ho detto in primato a Bertroni lo ripeto qua io sono molto preoccupato quando
3134710	3143550	leggo che siccome questo è un rischio il rischio c'è la tentazione di organizzare
3143550	3154930	un fronde contro questo rischio se un paziente sta male e sta male molto male e il medico
3154930	3161630	gli dicesse che siccome sta male lui gli prepari funerali e non è che il paziente conservi
3162590	3169670	noi dobbiamo impedire che la situazione precipiti e di questo dobbiamo discutere e allora per
3169670	3177310	discutere come la situazione non deve precipitare secondo me c'è bisogno di una riflessione
3177310	3184170	molto spregiudicata molto franga all'interno delle forze politiche storiche del nostro
3185650	3193370	non lo devo dire a Walter perché l'ha fatta la fa io lo so e quindi non ti sollecito credo
3193370	3198970	che non si dovrebbe dire neppure a me perché in un certo senso l'ho anticipata un giorno
3198970	3205610	potremmo anche ricostruire i passaggi della storia politica del paese con le indicazioni
3205610	3213410	date le responsabilità sonde scopriremo che tante occasioni sono state mangate per una
3213410	3220490	non convergenza tra quelli che immaginavano di conservare la democrazia in Italia allora
3220490	3229190	in prospettiva l'errore Walter non è che i popolari vogliano definire il centro come
3229190	3235690	equidistanza il centro come equidistanza è una condizione di ricatto per le maggioranze
3235690	3243290	non credo nonostante che i popolari abbiano il condizionamento doroteo
3252530	3259570	vogliano definire il centro come equidistanza il centro come equidistanza è una condizione
3259570	3268950	di ricatto per le maggioranze non credo nonostante che i popolari abbiano il condizionamento
3284130	3291330	doroteo però sono ridotti in condizioni tali che qualche riflessione la debbono fare
3291330	3300430	e la riscoperta che tu giustamente hai esolicitato della tradizione dell'impegno politico dei
3300430	3308050	cattolici popolari è un dovere per i cattolici impegnati in politica ma secondo me anche
3308050	3318470	un elemento di riflessione per chi nella sinistra voglia innovare perché la novità
3319070	3329250	ci sarà nonno se continua l'esperienza marzista a parte il fatto che io l'ho detto il limite
3329250	3336830	dell'esperienza di berlinguer oggi no nell'ottantuno nell'ottantadue perché onestamente nell'ottantuno
3336830	3343610	e nell'ottantadue credo che mangolo spirito santo prevedessi il crollo del comunismo come
3343610	3354370	avvenuto era una spinta forte alla evoluzione del partito comunista allora io ho voluto
3354370	3362130	sottolineare i limiti forti non per cancellare il resto ma perché la strategia era questa
3362130	3367190	correggere gli errori delle esperienze del socialismo reale ma la prospettiva era la
3367680	3374400	costruzione del socialismo oggi no non c'è non è una richiesta nostra mia è una costatazione
3374400	3381980	oggi il pds non ha come prospettiva la costruzione del socialismo il grande valore del pds e
3381980	3388380	qua c'entra berlinguer ma non solo berlinguer c'entra pure togliati è il radicamento di
3388380	3394640	questa grande forza popolare nel nostro paese e la politica senza i soggetti politici senza
3394640	3401460	i partiti in una democrazia moderna non c'è questa è una delle prime cose sulla sulla
3401460	3408400	quale ci dovremmo fermare questa tentazione diffusa di fare gli schieramenti che vingono
3408400	3415600	più che i soggetti politici capaci di interpretare e rappresentare i bisogni della collettività
3415600	3422080	è una continuazione della crisi non un'uscita dalla crisi e quando tu dici giustamente dice
3422080	3429820	la politica deve dire a chi ha un bisogno un problema come lo risolta bisogna ingruciare il
3429820	3436500	bisogno delle persone e la capacità di risolvere i problemi delle persone se non facciamo questo
3436500	3443100	se prima non viene questo i soggetti politici non riemergano e se non c'è convergenza tra
3443100	3451480	i soggetti politici per risolvere questi problemi le coalizioni non si possono costituire se
3451480	3458280	facciamo tutti così io spero che si possa fare così che si debba fare così è un lavoro difficile
3458280	3465560	un lavoro non semplice ma un lavoro giusto è come tutti i lavori difficili ma giusti presto
3465560	3481380	tardi possono avere i risultati e allora in prospettiva alter perché questi vogliono sapere
3481380	3490820	occupazione di organizzare gli schieramenti più che individuare il risorgere delle forze politiche
3490820	3497020	le coalizioni questa poi è l'altra cosa ridicola nella cultura e nell'esperienza politica del
3497020	3504440	nostro paese ma le coalizioni le ha inventate la democrazia cristiana la grande esperienza
3504440	3511360	democratica di questo paese è stata l'invenzione della coalizione tra soggetti politici diversi
3511360	3521100	culturalmente diversi ma cospiranti ad un comune obiettivo politico e il problema è ricostruire
3521100	3536140	questa condizione allora ascoltami e non saltare sulla sedia io non vedo nel futuro nel futuro
3536140	3546180	domani dopo domani la conclusione del processo facciamo meglio le coalizioni di destra e di
3546180	3553440	sinistra siccome quella di destra è sbagliata e onestamente sbagliata è venita a sinistra se
3553440	3560480	si trattasse di fare una coalizione con valter vetroni la cosa non sarebbe difficile no la
3560480	3569780	coalizione va fatta tra soggetti politici definiti e io non credo che la storia italiana sia quella
3569780	3578280	che una pseudocultura ha inventato nell'ultimo periodo la cultura della semplificazione della
3578280	3585820	indicazione schematica l'alternanza nella gestione del potere non è la sostituzione delle facce
3585820	3590720	visto che quando abbiamo cambiato quelle che abbiamo messo non credo siamo tutti un po tutti
3590720	3599480	preoccupati la coalizione l'alternanza e la mobilità del processo politico e la mobilità
3599480	3606560	non è detto che debba venire sulle estreme la mobilità può e deve avvenire al centro questa
3606560	3615320	potrebbe consentire in astratto l'alternanza tra moderati di destra e moderati di sinistra però
3615320	3622720	la realtà del nostro paese qual è noi non abbiamo uno schieramento di destra quando sento
3622720	3630840	dire facciamo l'alleanza con forza italia e nonno con alleanza nazionale e io concludo che alleanza
3630840	3637540	nazionale è un fatto giudichiamo come vogliamo giudizio però c'è uno che si vuole sposare sa
3637540	3643340	che è fatto in un certo modo e lo trova ma uno che lo fa con forza italia è come uno si sposasse
3643340	3659040	con l'immagine di una donna e così non c'è forza italia e questo prodotto esatto da valutare con
3659040	3666580	molta attenzione perché insieme questo lo dico agli amici del partito popolare che ascoltano
3667340	3676620	tanti ex democristiani che hanno votato forza è così ma non è un problema di recuperare i
3676620	3682540	popolari che hanno votato per forza italia io credo che in politica la cosa peggiore è
3682540	3687580	quella di muoversi per convertire qualcuno in politica la cosa più interessante è
3688400	3693480	incontrare nell'interlocutore la possibilità di dialogo questa è la ricchezza della democrazia
3693780	3700860	non la conversione di qualcuno questa appartiene ad altre funzioni non a quella della politica
3700860	3711260	la democrazia è ricca quando è tormentata la memoria della persona cioè non c'è né
3711260	3723180	dommatismo né certezza né rassegnazione rispetto agli eventi ma c'è la capacità e l'impegno a
3723180	3730320	questo è saltato onestamente questo è saltato quello che è stato definito io ci pensavo in
3730320	3737320	questi giorni consociativismo che poi non ho capito qual è un giorno dovremmo anche descrivere e
3737320	3743600	spiegarci bene quale è stato il consociativismo negativo ma che nelle istituzioni soprattutto
3743600	3751120	nelle istituzioni culturali del paese ci fosse la ricchezza della rappresentanza del complesso
3751120	3758320	della cultura italiana non è stato un cedimento è stata una grande riserva quando leggo che
3758320	3769100	sciolgono l'enea perché quelli che ci sono sono tutti preoccupante cioè noi rischiamo rischiamo
3769100	3777120	la nostra identità e la nostra sopravvivenza la storia politica italiana valter non è una
3777120	3784620	storia di alternanza destra sinistra non a caso la sola destra che in questo paese ha governato e
3784620	3792300	ha governato bene e la destra storica che era definita destra ma per i contenuti era sinistra
3792300	3798700	oggi diremmo era la sinistra era la classe dirigente che ha fatto lo stato e l'unità politica del
3798700	3805960	paese che destra che conservava è stata la classe dirigente che ha costruito di più rispetto al
3805960	3814240	passato in alternativa a questa destra è sorta la sinistra storica che era un impasto tra grandi
3814240	3821720	idealità stratte nel momento in cui ha avuto il potere la mediazione il trasformismo a questa
3822800	3829200	motivazione non è solo la perversione dell'animo di qualcuno era la difficoltà di una cultura
3829200	3834960	stratta a misurarsi con i problemi concreti anche se ho letto un saggio di uno studiosio che è andato
3834960	3838960	in america che ha scoperto che noi siamo trasformisti perché bocaccio ci aveva già
3838960	3846280	spiegato che noi siamo cortigiani a fatti così cioè quasi è un carattere soccavolato la sinistra è
3846280	3854940	stata questa e il recupero rispetto a questa sinistra si identifica con l'esperienza giolittiana che è
3854940	3862380	un'esperienza centrista al centro che ha tentato di governare i processi di novità per una parte
3862380	3869180	ce l'ha fatta per l'altra non ce l'ha fatta poi la destra che è arrivata è il fascismo stiamo
3869180	3877300	attenti quando sento mondarelli che la destra sua non è questa ma le destre e le sinistre e i partiti
3877300	3885800	sono i soggetti storici di un paese non sono le categorie astratte dei libri che cavolo significa
3885800	3899440	a volte i nomi alterano non costruiscono situazioni né omologabili né analogue quando spesso negli
3899440	3906840	anni passati noi parlavamo delle democrazie cristiane la constatazione era che i due partiti
3906840	3912020	democristiani più forti d'europa quello tedesco e quell'italiano in realtà erano due partiti
3912020	3919100	e tu lo sai perché sulle grandi questioni questi due partiti i due partiti democristiani
3919800	3925320	veramente analoghi erano quello italiano e quello cileno è un po' quello l'andese partito
3925320	3932260	democristiano tedesco è un partito quello sia un partito conservatore moderato o moderno che
3932260	3939380	a differenza dei moderati italiani ha gestito la crisi perché anche la germania ha attraversato
3939380	3947200	un momento di crisi non imponendo le scelte a favore di qualcuno ma gestendo col sindacato
3947200	3954440	i passaggi più delicati del risanamento che pure l'economia tedesca ha attraversato solo
3954440	3960200	i giornali italiani possono scrivere che lo sciopero rafforza il presidente del consiglio
3960200	3967280	io so che lo sciopero normalmente rovescia presto tardi rovescia i presidenti del consiglio
3967280	3975700	perché o lo sciopero è politico allora è scontro politico ma quando una comunità
3975700	3984340	moderna liquida il valore enorme della concordia sociale che è un grande bene ti consiglio
3984340	3992800	un libro pubblicato dal mulino premio nobelo nord che spiega che le istituzioni sono la
3993910	4000210	perché il processo economico evidentemente sono le regole della transazione e l'istituzione
4000210	4006990	è anche l'accordo governo sindacato l'istituzione non è soltanto la norma astratta fuori dei
4006990	4017270	processi noi in italia dopo il fascismo abbiamo avuto la grande esperienza al centro e diciamocelo
4017270	4026870	con molta franchezza lo so che questo ai militanti del pds dispiace ma la storia democratica
4026870	4034970	del paese è segnata da questa grande scelta che gli italiani hanno fatto il 1948 quando
4034970	4046350	rispetta una prospettiva di democrazia utopica hanno scelto la democrazia possibile è stato
4046350	4054550	un grande consenso popolare un'altra era allora il pericolo diciamo ideologico era
4054550	4061610	a sinistra ma il centro ha combattuto tutte le battaglie a destra non ce lo dimentichiamo
4062750	4068730	de gasperi lo scontro l'ha avuta a destra non a sinistra era contraposizione ideologica
4068730	4075230	ma lo scontro sociale è avvenuta a destra la riforma agraria la politica per le aree
4075230	4081990	presse la diffusione della scuola la liberazione liberalizzazione degli scambi andiamole a
4081990	4087490	rileggere gli scontri erano sempre da quella parte nonno da questa parte adesso la situazione
4087490	4097490	un po' si è capovolta il pericolo è a destra non il pericolo sociale il pericolo di prospettiva
4097490	4104770	politica il fascismo non è o l'autoritarismo un programma in positivo uno non dice vengo
4104770	4110350	e ti ammazzo perché se facesse così susciterebbe la reazione l'autoritarismo è la conseguenza
4110350	4120650	di una distrazione cioè la erosione della mediazione nel processo democratico io faccio
4120650	4126890	grande propaganda ad un saggio spero che mi dia la percentuale fra l'altro di uno scrittore
4126890	4134550	di destra quindi non è manco un fanatico della sinistra quel Tarchi che descrivendo
4134550	4141310	la crisi di un processo democratica all'interno di una comunità dice quando una società
4141310	4146910	perde la cultura della mediazione rischia la conservazione democratica noi siamo in
4146910	4153850	presenza di questa condizione ma io non mi sentirei di dire Walter che tutta la sinistra
4153850	4162430	me lo auguro tutti i movimenti di sinistra presto sono in condizioni di diventare soggetti
4162430	4171230	politici democratici responsabili maturi non piegati dentro il movimento dell'esigenza
4171230	4178290	ma collocati lungo la linea delle risposte ai problemi che il Paese ha io credo che questo
4179730	4186830	e questo processo sarà difficile quello che io vedo anzi quello che io mi auguro è che
4186830	4193430	il PDS faccia tanta marcia in avanti attenti a non pensare solo a bottiglione il problema
4193430	4202170	è pure vostro tanta marcia in avanti da definirsi rapidamente come il partito democratico che
4203370	4209670	nella sinistra ma con le categorie nuove della politica quello che sui problemi quello che
4209670	4215170	tu hai detto hai visto quando applausi hai ricevuto non basta dir no bisogna dire come
4215170	4220190	in maniera diversa cioè le forze politiche debbono caratterizzarsi sempre più per le
4220190	4226430	cose che propongono e sempre meno per i giudizi che esprimono e viceversa la lotta politica
4226430	4233510	un insieme di giudizi molto gratuiti alcuni fondati altri no ma comunque questo non lo
4233510	4240370	fa fare un passo avanti alla crisi nella quale ci siamo la questione del partito popolare
4240370	4248490	io non voglio essere l'interprete di bottiglione però mi è perso di capire che lui in fondo
4248490	4256410	che discorso fa lo spiega male secondo me perché non può collocare il partito popolare
4256430	4265470	e rispetta come si chiama il presidente del Consiglio? Berlusconi no io non mi veniva
4265470	4274710	è l'età amici miei insomma e se non mi sposi tu io mi sposo con Veltrone è un'offesa
4274710	4286230	Veltrone non è così secondo me non vorrei essere benevolo nell'interpretazione lui
4286230	4294770	fa due ipotesi solo che in politica non si fanno le ipotesi in politica si costruiscono
4294770	4303230	le condizioni per realizzare qualcosa e poi si spiegano le cose che si fanno non si fa
4303230	4310030	la descrizione di tutto il desiderabile e questo è il limite però non credo non penso che
4310790	4317650	dica questo e pensa questo perché onestamente poi quando fa discorsi un po' più lunghi
4317650	4319690	delle dichiarazioni televisive e così
